query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Which county shares a border with the county where the most populous city in the state where Redan High School is located?,3+-hop,graphrag,azure,none,0,1432,1597,79,1676,MQ-154-P11;MQ-154-P05;MQ-194-P04,MQ-154-P11;MQ-154-P05;MQ-194-P04;MQ-154-P06;MQ-154-P15;MQ-154-P07;MQ-180-P18;MQ-165-P19;MQ-154-P00;MQ-154-P04;MQ-154-P08;MQ-154-P14;MQ-154-P16;MQ-154-P17;MQ-165-P18,15,0,,,,,0.6667,0.5,0.5714,1.0,0.2667,3,4,3,3+-hop,False
When did the city where Hillcrest High School is located become capitol of the state in which a statue of a Latin mother goddess is located?,3+-hop,graphrag,azure,none,0,1776,2615,100,2715,MQ-155-P16;MQ-155-P17;MQ-155-P04;MQ-155-P18;MQ-195-P01,MQ-155-P16;MQ-155-P17;MQ-086-P11;MQ-165-P11;MQ-082-P15;MQ-155-P18;MQ-195-P01;MQ-097-P15;MQ-082-P10;MQ-086-P10;MQ-086-P12;MQ-097-P14;MQ-097-P16;MQ-155-P04;MQ-165-P10,15,0,,,,,0.8,1.0,0.8889,1.0,0.2667,5,4,3,3+-hop,False
When did Burma change its name to the country on the natural boundary between the country that hosted the tournament and the country where That Dam is from?,3+-hop,graphrag,azure,none,0,2336,1937,158,2095,MQ-156-P15;MQ-156-P17;MQ-156-P10;MQ-139-P13;MQ-179-P00,MQ-156-P15;MQ-156-P11;MQ-189-P00;MQ-139-P13;MQ-179-P00;MQ-196-P12;MQ-164-P07;MQ-176-P14;MQ-139-P07;MQ-139-P15;MQ-156-P09;MQ-156-P10;MQ-156-P12;MQ-156-P17;MQ-164-P14,15,0,,,,,0.4,0.5,0.4444,0.75,0.2,5,4,3,3+-hop,False
What is the seat of the county sharing a border with the county where Don Werner was born?,3+-hop,graphrag,azure,none,0,2614,2069,151,2220,MQ-157-P00;MQ-019-P05;MQ-039-P00,MQ-157-P00;MQ-019-P05;MQ-152-P17;MQ-130-P08;MQ-149-P11;MQ-157-P12;MQ-039-P00;MQ-055-P01;MQ-019-P04;MQ-019-P06;MQ-039-P01;MQ-055-P00;MQ-055-P03;MQ-130-P07;MQ-130-P09,15,0,,,,,0.3333,0.25,0.2857,0.5,0.1333,3,4,3,3+-hop,False
In which county is the city sharing a border with the capitol of the state where WYFG is located?,3+-hop,graphrag,azure,none,0,1554,2067,61,2128,MQ-158-P02,MQ-140-P03;MQ-192-P09;MQ-158-P02;MQ-183-P14;MQ-105-P06;MQ-070-P13;MQ-195-P03;MQ-077-P03;MQ-070-P12;MQ-070-P14;MQ-077-P02;MQ-077-P04;MQ-105-P05;MQ-105-P07;MQ-140-P02,15,0,,,,,1.0,0.25,0.4,0.25,0.0667,1,4,3,3+-hop,False
When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?,3+-hop,graphrag,azure,none,0,3647,2445,245,2690,MQ-193-P18;MQ-159-P04;MQ-135-P17;MQ-159-P06;MQ-159-P08;MQ-159-P13,MQ-159-P08;MQ-159-P13;MQ-193-P18;MQ-159-P04;MQ-135-P17;MQ-120-P12;MQ-120-P17;MQ-159-P07;MQ-120-P10;MQ-120-P13;MQ-120-P16;MQ-120-P19;MQ-135-P16;MQ-159-P05;MQ-159-P06,15,0,,,,,0.3333,0.5,0.4,0.5,0.1333,6,4,3,3+-hop,False
What day is the Feast in the city where the headquarters of the only group larger than Desde El Principio's record label held on?,3+-hop,graphrag,azure,none,0,2379,1424,155,1579,MQ-160-P01;MQ-199-P03,MQ-160-P01;MQ-199-P03;MQ-024-P19;MQ-199-P12;MQ-024-P12;MQ-160-P09;MQ-088-P02;MQ-020-P18;MQ-020-P17;MQ-020-P19;MQ-024-P11;MQ-024-P14;MQ-024-P18;MQ-088-P01;MQ-088-P03,15,0,,,,,0.5,0.25,0.3333,0.25,0.0667,2,4,3,3+-hop,False
When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,3+-hop,graphrag,azure,none,0,2811,2328,186,2514,MQ-161-P03;MQ-161-P01;MQ-161-P13,MQ-161-P13;MQ-169-P17;MQ-161-P03;MQ-161-P05;MQ-127-P18;MQ-094-P18;MQ-169-P04;MQ-055-P07;MQ-055-P06;MQ-055-P08;MQ-094-P17;MQ-094-P19;MQ-127-P17;MQ-127-P19;MQ-161-P01,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
How were the same people who the Somali Muslim Ajuran Empire declared independence from expelled from the natural boundary between Thailand and the country where That Dam is found?,3+-hop,graphrag,azure,none,0,2567,2810,167,2977,MQ-139-P09;MQ-189-P16,MQ-189-P16;MQ-139-P03;MQ-196-P02;MQ-179-P13;MQ-162-P05;MQ-168-P02;MQ-189-P12;MQ-139-P08;MQ-139-P01;MQ-139-P04;MQ-139-P06;MQ-139-P09;MQ-162-P04;MQ-162-P06;MQ-168-P01,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
Who's the son of the Italian navigator who explored the eastern coast of the continent Manuel Balbi was born in?,3+-hop,graphrag,azure,none,0,2642,2228,173,2401,MQ-163-P11;MQ-163-P16;MQ-163-P00,MQ-163-P11;MQ-163-P00;MQ-163-P04;MQ-163-P18;MQ-163-P10;MQ-163-P08;MQ-163-P19;MQ-163-P03;MQ-163-P02;MQ-163-P05;MQ-163-P07;MQ-163-P09;MQ-163-P12;MQ-163-P16;MQ-163-P17,15,0,,,,,1.0,0.75,0.8571,1.0,0.2667,3,4,3,3+-hop,False
What major conflict is the country between the country that hosted the tournament and the country where That Dam is from known for?,3+-hop,graphrag,azure,none,0,2864,2129,202,2331,MQ-156-P10;MQ-164-P04,MQ-156-P10;MQ-189-P18;MQ-190-P06;MQ-164-P03;MQ-171-P12;MQ-176-P01;MQ-156-P12;MQ-164-P06;MQ-156-P07;MQ-156-P11;MQ-156-P13;MQ-164-P02;MQ-164-P04;MQ-164-P05;MQ-164-P08,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
In what county is the city that shares a border with the capital of the state where Levi Casey was born?,3+-hop,graphrag,azure,none,0,2337,2700,163,2863,MQ-165-P13;MQ-165-P15;MQ-165-P09,MQ-165-P13;MQ-195-P02;MQ-155-P18;MQ-195-P01;MQ-177-P17;MQ-180-P13;MQ-198-P04;MQ-166-P19;MQ-155-P17;MQ-165-P09;MQ-165-P15;MQ-166-P18;MQ-177-P16;MQ-177-P18;MQ-180-P12,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
Who won the Indy car race in the largest city and capital of the state where the performer of Tijuana Moods was born?,3+-hop,graphrag,azure,none,0,1982,2052,143,2195,MQ-144-P02;MQ-166-P13;MQ-181-P05;MQ-144-P17;MQ-166-P00;MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14,MQ-166-P12;MQ-181-P09;MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14;MQ-181-P19;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-166-P13;MQ-177-P05;MQ-181-P05;MQ-181-P10,15,0,,,,,0.3,0.75,0.4286,1.0,0.2667,10,4,3,3+-hop,False
The country that Eyal Golan is from lies within a certain region. When was the area that lies immediately to the north of that region established?,3+-hop,graphrag,azure,none,0,2353,2843,137,2980,MQ-167-P01;MQ-136-P04;MQ-170-P07;MQ-136-P11;MQ-167-P09,MQ-167-P01;MQ-170-P11;MQ-170-P05;MQ-170-P00;MQ-136-P04;MQ-167-P19;MQ-180-P15;MQ-170-P07;MQ-136-P11;MQ-167-P02;MQ-167-P09;MQ-170-P01;MQ-170-P02;MQ-170-P04;MQ-170-P06,15,0,,,,,0.4,0.5,0.4444,1.0,0.2667,5,4,3,3+-hop,False
How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and Muang Kasi's country?,3+-hop,graphrag,azure,none,0,2141,2129,136,2265,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-092-P06;MQ-111-P00,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-162-P14;MQ-168-P09;MQ-179-P04;MQ-092-P11;MQ-092-P06;MQ-092-P10;MQ-092-P12;MQ-111-P00;MQ-111-P15;MQ-139-P02;MQ-139-P13,15,0,,,,,0.0,0.0,0.0,0.25,0.0667,5,4,3,3+-hop,False
What continent is the country located near the country of citizenship of The Book Thief's author part of?,3+-hop,graphrag,azure,none,0,2614,2342,137,2479,MQ-169-P14;MQ-169-P16;MQ-169-P13,MQ-169-P02;MQ-169-P14;MQ-130-P11;MQ-126-P04;MQ-169-P16;MQ-146-P08;MQ-150-P06;MQ-169-P13;MQ-126-P03;MQ-126-P05;MQ-130-P10;MQ-130-P12;MQ-146-P04;MQ-150-P05;MQ-150-P07,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
When was the region that lies to the north of where Israel is located and where Shamal is located established?,3+-hop,graphrag,azure,none,0,2033,3267,179,3446,MQ-136-P04;MQ-167-P19;MQ-170-P07;MQ-180-P15;MQ-170-P01,MQ-170-P01;MQ-136-P04;MQ-167-P19;MQ-180-P15;MQ-066-P17;MQ-170-P00;MQ-170-P07;MQ-066-P16;MQ-066-P14;MQ-066-P18;MQ-136-P11;MQ-167-P09;MQ-170-P02;MQ-170-P14;MQ-180-P14,15,0,,,,,0.4,0.5,0.4444,0.75,0.2,5,4,3,3+-hop,False
"During British rule, what wood product was produced primarily in the country between the country that hosted the tournament and the country where That Dam is from?",3+-hop,graphrag,azure,none,0,1781,2237,110,2347,MQ-164-P06;MQ-162-P12,MQ-176-P00;MQ-164-P08;MQ-068-P11;MQ-171-P16;MQ-190-P11;MQ-162-P12;MQ-123-P12;MQ-176-P09;MQ-068-P10;MQ-068-P12;MQ-123-P11;MQ-123-P13;MQ-162-P11;MQ-162-P13;MQ-164-P06,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
There is a state A where Storm of the Century was filmed based on the book by the author who wrote a short story featuring the author of This Is My God. What is the population of state A?,3+-hop,graphrag,azure,none,0,2179,2469,162,2631,MQ-172-P16;MQ-012-P11,MQ-172-P16;MQ-012-P11;MQ-053-P07;MQ-181-P03;MQ-019-P09;MQ-194-P00;MQ-165-P03;MQ-180-P05;MQ-012-P10;MQ-012-P12;MQ-019-P08;MQ-019-P10;MQ-053-P05;MQ-053-P08;MQ-165-P01,15,0,,,,,0.5,0.25,0.3333,0.25,0.0667,2,4,3,3+-hop,False
"In 1900, what was the population of the second largest city in the state where the Oh Yeah performer is from?",3+-hop,graphrag,azure,none,0,1528,2680,73,2753,,MQ-144-P05;MQ-166-P15;MQ-198-P01;MQ-174-P02;MQ-181-P03;MQ-181-P00;MQ-181-P18;MQ-181-P16;MQ-144-P04;MQ-144-P06;MQ-166-P14;MQ-166-P16;MQ-174-P01;MQ-174-P04;MQ-181-P01,15,0,,,,,0.0,0.0,0.0,0.0,0.0,0,4,3,3+-hop,False
"Among the top five largest urban areas in the state Jacoby Shaddix' band formed in, where does the city Veoh's headquarters are located rank?",3+-hop,graphrag,azure,none,0,1763,1966,129,2095,MQ-174-P07;MQ-174-P03;MQ-174-P15,MQ-174-P13;MQ-174-P03;MQ-174-P07;MQ-183-P06;MQ-183-P08;MQ-087-P18;MQ-144-P07;MQ-198-P11;MQ-087-P17;MQ-087-P19;MQ-144-P06;MQ-144-P08;MQ-174-P15;MQ-183-P04;MQ-183-P07,15,0,,,,,1.0,0.75,0.8571,1.0,0.2667,3,4,3,3+-hop,False
"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",3+-hop,graphrag,azure,none,0,1795,3559,116,3675,MQ-175-P18;MQ-145-P15;MQ-175-P11;MQ-146-P04,MQ-175-P18;MQ-146-P08;MQ-175-P11;MQ-145-P04;MQ-146-P02;MQ-188-P14;MQ-073-P06;MQ-153-P09;MQ-073-P05;MQ-073-P09;MQ-145-P15;MQ-146-P03;MQ-146-P04;MQ-153-P02;MQ-153-P13,15,0,,,,,0.5,0.5,0.5,0.5,0.1333,4,4,3,3+-hop,False
What year did the country that is the natural boundary between where tournament was hosted and where That Dam is located host the ASEAN Conference?,3+-hop,graphrag,azure,none,0,2640,1796,206,2002,MQ-156-P17;MQ-164-P14;MQ-164-P07;MQ-171-P01;MQ-176-P05,MQ-176-P05;MQ-156-P17;MQ-164-P14;MQ-176-P18;MQ-189-P13;MQ-162-P08;MQ-171-P04;MQ-162-P12;MQ-156-P15;MQ-162-P10;MQ-162-P11;MQ-162-P13;MQ-164-P07;MQ-164-P16;MQ-171-P01,15,0,,,,,0.2,0.25,0.2222,0.5,0.1333,5,4,3,3+-hop,False
Who won the Indy car race in the largest city and the capital of the US state of origin of the performer of The Black Saint and the Sinner Lady?,3+-hop,graphrag,azure,none,0,2184,2256,147,2403,MQ-177-P05;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14,MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14;MQ-181-P13;MQ-198-P17;MQ-177-P01;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-166-P12;MQ-177-P00;MQ-177-P03;MQ-177-P05,15,0,,,,,0.2222,0.5,0.3077,0.5,0.1333,9,4,3,3+-hop,False
"Despite being located in East Belgium, the Carnival of the birth place of Guido Maus harks purely to an area. What was the language having the same name as this area of the era with Fastrada's spouse's name later known as?",3+-hop,graphrag,azure,none,0,2544,2051,166,2217,MQ-178-P12;MQ-178-P11;MQ-178-P00,MQ-178-P12;MQ-178-P11;MQ-178-P08;MQ-178-P00;MQ-085-P02;MQ-102-P15;MQ-080-P03;MQ-161-P19;MQ-080-P02;MQ-080-P04;MQ-085-P01;MQ-085-P03;MQ-102-P14;MQ-102-P16;MQ-161-P18,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
How were people from whom new coins were a proclamation of independence by the Somali Muslim Ajuran Empire expelled from the natural boundary between Thailand and A Magne's country?,3+-hop,graphrag,azure,none,0,1965,2217,143,2360,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-139-P13,MQ-196-P11;MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-162-P14;MQ-168-P09;MQ-179-P04;MQ-111-P16;MQ-092-P06;MQ-111-P00;MQ-111-P14;MQ-111-P15;MQ-111-P17;MQ-139-P02;MQ-139-P13,15,0,,,,,0.0,0.0,0.0,0.25,0.0667,4,4,3,3+-hop,False
In which county is the city sharing a border with the capitol of the state that won the Battle of Sullivan's Island?,3+-hop,graphrag,azure,none,0,1862,2421,154,2575,MQ-180-P16;MQ-158-P19;MQ-165-P15;MQ-180-P03;MQ-158-P13,MQ-180-P16;MQ-174-P10;MQ-158-P19;MQ-165-P15;MQ-180-P03;MQ-173-P11;MQ-183-P01;MQ-049-P04;MQ-049-P03;MQ-049-P05;MQ-158-P13;MQ-165-P13;MQ-173-P10;MQ-173-P12;MQ-174-P09,15,0,,,,,0.4,0.5,0.4444,0.5,0.1333,5,4,3,3+-hop,False
Who won the Indy Car Race in the largest populated city of the state where the performer of Tijuana Moods is from?,3+-hop,graphrag,azure,none,0,2025,2051,153,2204,MQ-166-P12;MQ-144-P02;MQ-144-P17;MQ-144-P09,MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14;MQ-166-P12;MQ-181-P09;MQ-181-P19;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-166-P13;MQ-177-P05;MQ-181-P05;MQ-181-P10,15,0,,,,,0.0,0.0,0.0,1.0,0.2667,4,4,3,3+-hop,False
What movement did the person who wanted to reform and address the church that the general population converted to lead?,3+-hop,graphrag,azure,none,0,1776,3309,115,3424,MQ-145-P15,MQ-145-P15;MQ-153-P17;MQ-182-P10;MQ-146-P03;MQ-188-P15;MQ-175-P05;MQ-153-P15;MQ-153-P18;MQ-145-P04;MQ-145-P16;MQ-146-P02;MQ-146-P04;MQ-153-P13;MQ-153-P14;MQ-153-P16,15,0,,,,,0.0,0.0,0.0,0.25,0.0667,1,4,3,3+-hop,False
"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?",3+-hop,graphrag,azure,none,0,1927,2104,120,2224,MQ-183-P04;MQ-183-P13,MQ-183-P13;MQ-183-P04;MQ-198-P11;MQ-144-P07;MQ-194-P02;MQ-154-P17;MQ-165-P12;MQ-173-P02;MQ-144-P06;MQ-144-P08;MQ-154-P15;MQ-154-P18;MQ-165-P11;MQ-165-P14;MQ-173-P01,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
When was the most recent Bicycle Friendly Community Award given to the city where the headquarters of the only group larger than the company BMG partnered with in 2005-07?,3+-hop,graphrag,azure,none,0,2177,2039,125,2164,MQ-184-P02;MQ-184-P15;MQ-184-P13;MQ-199-P10;MQ-184-P04,MQ-199-P10;MQ-184-P04;MQ-184-P15;MQ-184-P17;MQ-199-P15;MQ-199-P06;MQ-096-P11;MQ-183-P14;MQ-096-P09;MQ-096-P12;MQ-183-P12;MQ-183-P15;MQ-184-P02;MQ-184-P13;MQ-184-P14,15,0,,,,,0.6,0.75,0.6667,0.75,0.2,5,4,3,3+-hop,False
"A country gained control of Florida after the war in which Charles Edmund Nugent saw action. Besides their locations in that country, what other differences are there between Real Madrid and the football team from the city where Aleran died?",3+-hop,graphrag,azure,none,0,4772,1997,400,2397,MQ-185-P18;MQ-185-P16;MQ-142-P08;MQ-185-P04;MQ-185-P11;MQ-185-P19;MQ-185-P07,MQ-185-P12;MQ-185-P11;MQ-185-P16;MQ-185-P19;MQ-079-P01;MQ-185-P18;MQ-142-P08;MQ-185-P07;MQ-079-P00;MQ-079-P04;MQ-142-P07;MQ-142-P09;MQ-185-P04;MQ-185-P06;MQ-185-P08,15,0,,,,,0.5714,1.0,0.7273,1.0,0.2667,7,4,3,3+-hop,False
A group of nations of which the People's Socialist Republic of Albania was a member was controlled by one country. When did that country agree to a unified Germany inside of the organization Eisenhower would not discuss during the campaign?,3+-hop,graphrag,azure,none,0,2161,2662,139,2801,MQ-147-P04;MQ-186-P01,MQ-147-P04;MQ-186-P01;MQ-035-P08;MQ-186-P09;MQ-117-P09;MQ-186-P16;MQ-035-P04;MQ-117-P08;MQ-035-P03;MQ-035-P05;MQ-035-P07;MQ-035-P09;MQ-117-P02;MQ-117-P07;MQ-117-P10,15,0,,,,,0.5,0.25,0.3333,0.25,0.0667,2,4,3,3+-hop,False
There is a video game named after the sports association that chooses where the super bowl is held. What was Nintendo's limit on games per developer per year on that game's platform?,3+-hop,graphrag,azure,none,0,1860,2819,73,2892,MQ-187-P01;MQ-191-P03;MQ-074-P00;MQ-187-P06,MQ-074-P19;MQ-187-P12;MQ-074-P00;MQ-187-P06;MQ-187-P01;MQ-191-P03;MQ-074-P09;MQ-187-P00;MQ-074-P02;MQ-074-P08;MQ-074-P10;MQ-074-P11;MQ-187-P02;MQ-187-P03;MQ-187-P04,15,0,,,,,0.25,0.25,0.25,0.75,0.2,4,4,3,3+-hop,False
Where is the district that the person who wanted to reform and address the religion that practices candidacy preach a sermon on Marian devotion before his death located?,3+-hop,graphrag,azure,none,0,1934,3079,107,3186,MQ-145-P04;MQ-175-P08;MQ-188-P17;MQ-145-P15,MQ-145-P04;MQ-175-P11;MQ-146-P02;MQ-188-P14;MQ-188-P17;MQ-188-P16;MQ-145-P10;MQ-146-P12;MQ-145-P09;MQ-145-P11;MQ-145-P15;MQ-146-P03;MQ-146-P11;MQ-146-P13;MQ-175-P08,15,0,,,,,0.25,0.25,0.25,0.5,0.1333,4,4,3,3+-hop,False
what is the largest city the country that is a natural boundary between the country that hosted the tournament and the country That Dam is located?,3+-hop,graphrag,azure,none,0,2716,2396,204,2600,MQ-156-P10;MQ-164-P04,MQ-156-P00;MQ-190-P19;MQ-156-P02;MQ-171-P11;MQ-156-P10;MQ-189-P18;MQ-190-P06;MQ-164-P03;MQ-156-P01;MQ-156-P03;MQ-156-P07;MQ-156-P11;MQ-164-P02;MQ-164-P04;MQ-171-P10,15,0,,,,,0.0,0.0,0.0,0.0,0.0,2,4,3,3+-hop,False
"During British rule, what wood was mostly produced in the nation that's the boundary between the host of the 2020 AFC U-23 Championship qualification, and the nation containing A Don?",3+-hop,graphrag,azure,none,0,2753,2066,172,2238,MQ-176-P02;MQ-168-P07,MQ-176-P02;MQ-156-P09;MQ-171-P06;MQ-189-P05;MQ-164-P18;MQ-190-P01;MQ-111-P09;MQ-168-P08;MQ-111-P08;MQ-111-P10;MQ-156-P08;MQ-156-P15;MQ-164-P16;MQ-168-P07;MQ-168-P10,15,0,,,,,0.0,0.0,0.0,0.25,0.0667,2,4,3,3+-hop,False
"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",3+-hop,graphrag,azure,none,0,2218,2652,176,2828,MQ-191-P03;MQ-191-P12;MQ-191-P16,MQ-191-P00;MQ-191-P06;MQ-191-P07;MQ-191-P16;MQ-074-P19;MQ-187-P12;MQ-191-P12;MQ-187-P06;MQ-074-P11;MQ-187-P04;MQ-187-P05;MQ-187-P07;MQ-191-P03;MQ-191-P05;MQ-191-P08,15,0,,,,,0.6667,0.5,0.5714,0.75,0.2,3,4,3,3+-hop,False
What shares a border with the city where the person who went to the state where the planes were originally going on 9/11 during the gold rush works?,3+-hop,graphrag,azure,none,0,3573,2113,267,2380,MQ-192-P10;MQ-140-P07;MQ-192-P04;MQ-140-P04,MQ-140-P07;MQ-192-P04;MQ-192-P17;MQ-140-P19;MQ-005-P04;MQ-140-P03;MQ-192-P09;MQ-192-P10;MQ-005-P03;MQ-005-P06;MQ-140-P02;MQ-140-P04;MQ-140-P06;MQ-140-P11;MQ-140-P18,15,0,,,,,0.5,0.5,0.5,0.5,0.1333,4,4,3,3+-hop,False
who has had the most hits in the league that includes the team that has played the most games of the type played just before the league MVP is awarded?,3+-hop,graphrag,azure,none,0,2873,2750,185,2935,MQ-135-P17;MQ-193-P18;MQ-159-P04;MQ-159-P06,MQ-135-P17;MQ-193-P18;MQ-159-P04;MQ-159-P07;MQ-193-P15;MQ-193-P07;MQ-159-P00;MQ-193-P10;MQ-135-P16;MQ-159-P01;MQ-159-P05;MQ-159-P06;MQ-159-P08;MQ-193-P06;MQ-193-P08,15,0,,,,,0.25,0.25,0.25,0.25,0.0667,4,4,3,3+-hop,False
Which county shares a border with the county where the most populous city in the state where WSFN can be found is located?,3+-hop,graphrag,azure,none,0,1762,1708,107,1815,MQ-194-P10,MQ-194-P10;MQ-117-P14;MQ-077-P03;MQ-058-P08;MQ-195-P03;MQ-058-P04;MQ-194-P18;MQ-071-P05;MQ-058-P03;MQ-058-P05;MQ-058-P07;MQ-058-P09;MQ-071-P02;MQ-077-P02;MQ-077-P04,15,0,,,,,1.0,0.25,0.4,0.25,0.0667,1,4,3,3+-hop,False
"When did the city that WIZE is licensed to broadcast to, become the capital of the state, that contains the county where the Battle of Rich Mountain occurred?",3+-hop,graphrag,azure,none,0,1693,1822,97,1919,MQ-195-P00;MQ-195-P18,MQ-195-P18;MQ-195-P00;MQ-195-P10;MQ-101-P06;MQ-058-P17;MQ-013-P06;MQ-180-P17;MQ-101-P00;MQ-013-P05;MQ-013-P07;MQ-058-P16;MQ-058-P18;MQ-101-P17;MQ-180-P15;MQ-180-P18,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
New coins by the Somali Muslim Ajuran Empire were a proclamation of independence from a nation. How were the people of that nation expelled from country that borders Thailand and Ban Nampo village's country?,3+-hop,graphrag,azure,none,0,2628,2360,175,2535,MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-092-P06;MQ-111-P00,MQ-111-P16;MQ-092-P17;MQ-139-P09;MQ-179-P17;MQ-196-P04;MQ-139-P07;MQ-092-P04;MQ-111-P04;MQ-092-P06;MQ-092-P16;MQ-092-P18;MQ-111-P00;MQ-111-P14;MQ-111-P15;MQ-111-P17,15,0,,,,,0.0,0.0,0.0,0.0,0.0,5,4,3,3+-hop,False
Which county shares a border with the county where the city in which the original singer of All By Myself was born is located?,3+-hop,graphrag,azure,none,0,2021,1989,102,2091,MQ-197-P03;MQ-197-P19,MQ-197-P03;MQ-197-P19;MQ-151-P07;MQ-110-P14;MQ-088-P13;MQ-194-P18;MQ-020-P03;MQ-017-P18;MQ-017-P16;MQ-017-P19;MQ-020-P02;MQ-020-P04;MQ-088-P12;MQ-088-P14;MQ-110-P13,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?,3+-hop,graphrag,azure,none,0,1802,2248,157,2405,MQ-177-P05;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14,MQ-144-P09;MQ-166-P05;MQ-177-P02;MQ-198-P06;MQ-181-P14;MQ-181-P13;MQ-198-P17;MQ-177-P01;MQ-144-P02;MQ-144-P17;MQ-166-P00;MQ-166-P12;MQ-177-P00;MQ-177-P03;MQ-177-P05,15,0,,,,,0.1111,0.25,0.1538,0.25,0.0667,9,4,3,3+-hop,False
When was the most recent Bicycle Friendly Community Award given to the city where the only group larger than the record label of Desde El Principio is headquartered?,3+-hop,graphrag,azure,none,0,2347,2071,169,2240,MQ-160-P01;MQ-160-P07;MQ-184-P04,MQ-184-P04;MQ-199-P10;MQ-160-P01;MQ-199-P03;MQ-199-P06;MQ-155-P14;MQ-199-P15;MQ-184-P17;MQ-155-P13;MQ-155-P15;MQ-160-P07;MQ-184-P02;MQ-184-P13;MQ-184-P16;MQ-184-P19,15,0,,,,,0.0,0.0,0.0,0.5,0.1333,3,4,3,3+-hop,False
