query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Which avionics processing requirement traces through the security and built-in test specifications to the inspection criterion it ultimately satisfies?,3+-hop,graphrag,bge,none,0,8442,1387,284,1671,SEC-035;ENG-037;BIT-001,SEC-011;INS-055;SEC-035;STR-001;FCC-055;FCC-001;STR-025;BIT-001;EMS-002;ENG-037;FCC-036;FCC-056;EPS-001;FCC-027;PWR-013,15,0,,,,,0.0,0.0,0.0,0.0,0.0,3,4,4,3+-hop,True
Which avionics processing requirement traces through the security and built-in test specifications to the inspection criterion it ultimately satisfies?,3+-hop,agentic-graph,bge,none,0,25877,8781,748,9529,SEC-035;ENG-037;BIT-040;BIT-006;BIT-039,SEC-011;STR-001;HMI-003;SEC-035;INS-055;HMI-210;STR-017;STR-003;HMI-037;STR-025;BIT-040;FCC-056;APM-026;BIT-001;FCC-055;BIT-022;STR-020;ICE-001;ICE-HDR-5;ICE-003;ICE-008;ICE-002;ICE-006;ICE-007;ICE-013;ICE-019;ICE-015,27,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,5,4,4,3+-hop,True
Which avionics processing requirement traces through the security and built-in test specifications to the inspection criterion it ultimately satisfies?,3+-hop,adaptive,bge,none,0,9611,1387,301,1688,ENG-037;SEC-035;BIT-001,SEC-011;INS-055;SEC-035;STR-001;FCC-055;FCC-001;STR-025;BIT-001;EMS-002;ENG-037;FCC-036;FCC-056;EPS-001;FCC-027;PWR-013,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.0,0.0,0.0,0.0,0.0,3,4,4,3+-hop,True
Which power-system verification artifact traces through the automation and emergency-management requirements to the automation requirement ultimately satisfied by the emergency-management function?,3+-hop,vanilla,bge,none,0,8706,551,216,767,EPS-024;EPS-011;ENG-008;HMI-120,EPS-024;ENG-008;SEC-035;PWR-034;FUEL-020,5,0,,,,,0.5,0.5,0.5,0.25,0.2,4,4,4,3+-hop,True
Which power-system verification artifact traces through the automation and emergency-management requirements to the automation requirement ultimately satisfied by the emergency-management function?,3+-hop,agentic,bge,none,0,26585,8439,664,9103,EPS-024;EPS-005;EPS-006;EPS-011;EPS-002;EPS-004,EPS-024;EPS-013;EPS-019;EPS-009;EPS-008;EPS-002;EPS-021;EPS-023;EPS-004;EPS-022;ICE-HDR-5;ICE-017;ICE-011;ICE-004;ICE-019;ICE-008;ICE-005;ICE-003;ICE-006;ICE-009;ADS-HDR-6;ADS-016;ADS-023;ADS-026;STR7-ADS-001;ADS-025;ADS-014;ADS-019;ADS-027;ADS-015,30,3,continue,semantic,,,0.3333,0.5,0.4,0.25,0.0333,6,4,4,3+-hop,True
Which power-system verification artifact traces through the automation and emergency-management requirements to the automation requirement ultimately satisfied by the emergency-management function?,3+-hop,graphrag,bge,none,0,8333,1280,169,1449,EPS-024;EPS-011;AUTO-022,EPS-024;ENG-008;SEC-035;PWR-034;FUEL-020;HMI-210;FUEL-030;INS-055;APM-020;ENG-037;EPS-005;EPS-006;EPS-011;FMS-034;FUEL-009,15,0,,,,,1.0,0.75,0.8571,0.5,0.1333,3,4,4,3+-hop,True
Which power-system verification artifact traces through the automation and emergency-management requirements to the automation requirement ultimately satisfied by the emergency-management function?,3+-hop,agentic-graph,bge,none,0,26849,9730,565,10295,EPS-024;EPS-011;AUTO-022;EMS-009;SEC-010;EMS-001;EMS-007;EMS-010,ENG-008;INS-055;EMS-020;EPS-024;HMI-120;FUEL-020;FUEL-017;HMI-210;EMS-002;EMS-009;EPS-005;EPS-006;EPS-011;FCC-010;STR-008;FCC-030;FCC-009;FCC-005;STR7-FCC-006;FCC-HDR-6;FCC-026;FCC-002;FCC-028;FCC-032,24,3,continue,semantic,,,0.375,0.75,0.5,0.5,0.0833,8,4,4,3+-hop,True
Which power-system verification artifact traces through the automation and emergency-management requirements to the automation requirement ultimately satisfied by the emergency-management function?,3+-hop,adaptive,bge,none,0,9173,1280,163,1443,EPS-024;EPS-011;AUTO-022,EPS-024;ENG-008;SEC-035;PWR-034;FUEL-020;HMI-210;FUEL-030;INS-055;APM-020;ENG-037;EPS-005;EPS-006;EPS-011;FMS-034;FUEL-009,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,1.0,0.75,0.8571,0.5,0.1333,3,4,4,3+-hop,True
"Which built-in test verifies the power requirement tied to the cited security control, and what ground-control interface constraint is ultimately referenced through that chain?",3+-hop,vanilla,bge,none,0,9863,475,272,747,BIT-020;PWR-027;SEC-015,SEC-002;BIT-020;SEC-035;SEC-016;PWR-027,5,0,,,,,1.0,0.75,0.8571,0.5,0.4,3,4,3,3+-hop,True
"Which built-in test verifies the power requirement tied to the cited security control, and what ground-control interface constraint is ultimately referenced through that chain?",3+-hop,agentic,bge,none,0,16435,2326,434,2760,BIT-020;SEC-015;PWR-027;BIT-015,SEC-016;GCS-039;BIT-020;SEC-035;BIT-015;ENG-037;HMI-210;FCC-055;BIT-040;PWR-027,10,0,sufficient,semantic,,,0.75,0.75,0.75,0.5,0.2,4,4,3,3+-hop,True
"Which built-in test verifies the power requirement tied to the cited security control, and what ground-control interface constraint is ultimately referenced through that chain?",3+-hop,graphrag,bge,none,0,10236,1523,303,1826,BIT-020;PWR-027;SEC-015;GCS-008,SEC-002;BIT-020;SEC-035;SEC-016;PWR-027;FCC-055;APM-029;APM-033;ENG-037;FCC-036;SEC-010;SEC-015;AUTO-006;AUTO-034;BIT-031,15,0,,,,,1.0,1.0,1.0,0.75,0.2,4,4,3,3+-hop,True
"Which built-in test verifies the power requirement tied to the cited security control, and what ground-control interface constraint is ultimately referenced through that chain?",3+-hop,agentic-graph,bge,none,0,15256,2613,436,3049,BIT-020;SEC-015;PWR-027,SEC-016;BIT-020;GCS-039;BIT-015;SEC-035;PWR-027;FCC-055;SEC-002;BIT-040;GCS-040,10,0,sufficient,semantic,,,1.0,0.75,0.8571,0.5,0.2,3,4,3,3+-hop,True
"Which built-in test verifies the power requirement tied to the cited security control, and what ground-control interface constraint is ultimately referenced through that chain?",3+-hop,adaptive,bge,none,0,8345,1523,162,1685,BIT-020;SEC-015;PWR-027;GCS-008,SEC-002;BIT-020;SEC-035;SEC-016;PWR-027;FCC-055;APM-029;APM-033;ENG-037;FCC-036;SEC-010;SEC-015;AUTO-006;AUTO-034;BIT-031,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,1.0,1.0,1.0,0.75,0.2,4,4,3,3+-hop,True
"Which flight-control computer requirement is ultimately traced back to the ground-control system through the security requirement and BIT reference chain, and how is that linkage justified?",3+-hop,vanilla,bge,none,0,11810,594,410,1004,BIT-020;SEC-015;SEC-001;SEC-002;FCC-001,SEC-002;FCC-001;SEC-001;BIT-020;BIT-040,5,0,,,,,0.4,0.5,0.4444,0.25,0.2,5,4,4,3+-hop,True
"Which flight-control computer requirement is ultimately traced back to the ground-control system through the security requirement and BIT reference chain, and how is that linkage justified?",3+-hop,agentic,bge,none,0,38711,7446,1095,8541,FCC-044;BIT-031;SEC-015;BIT-020;GCS-008,FCC-004;FCC-001;FCC-C5;FCC-005;FCC-056;BIT-020;SEC-003;BIT-027;BIT-035;DLNK-003;SEC-003_1;SEC-021;SEC-015;SEC-019;SEC-035;BIT-012;BIT-033;BIT-031;BIT-008,19,3,continue,semantic,,,0.8,1.0,0.8889,0.5,0.1053,5,4,4,3+-hop,True
"Which flight-control computer requirement is ultimately traced back to the ground-control system through the security requirement and BIT reference chain, and how is that linkage justified?",3+-hop,graphrag,bge,none,0,10681,1390,410,1800,FCC-044;SEC-015;GCS-008;BIT-020,SEC-002;FCC-001;SEC-001;BIT-020;BIT-040;SEC-035;HMI-003;BIT-013;BIT-006;BIT-039;EMS-019;EMS-032;ENG-037;PWR-027;SEC-015,15,0,,,,,1.0,1.0,1.0,0.5,0.1333,4,4,4,3+-hop,True
"Which flight-control computer requirement is ultimately traced back to the ground-control system through the security requirement and BIT reference chain, and how is that linkage justified?",3+-hop,agentic-graph,bge,none,0,36307,6973,904,7877,FCC-040;SEC-008,FCC-004;FCC-001;FCC-C5;FCC-056;FCC-040;ADS-004;ADS-HDR-6;ADS-014;ADS-015;ADS-023;CDL-028,11,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,2,4,4,3+-hop,True
"Which flight-control computer requirement is ultimately traced back to the ground-control system through the security requirement and BIT reference chain, and how is that linkage justified?",3+-hop,adaptive,bge,none,0,10916,1390,333,1723,FCC-044;GCS-008;SEC-015;BIT-020,SEC-002;FCC-001;SEC-001;BIT-020;BIT-040;SEC-035;HMI-003;BIT-013;BIT-006;BIT-039;EMS-019;EMS-032;ENG-037;PWR-027;SEC-015,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,1.0,1.0,1.0,0.5,0.1333,4,4,4,3+-hop,True
"How does the flight control function depend on power support through navigation and ultimately inertial sensing, and what end-to-end behavior is required across those subsystems?",3+-hop,vanilla,bge,none,0,13727,704,572,1276,AUTO-002;FMS-002;INS-005;INS-011,FMS-002;INS-001;INS-005;AUTO-002;INS-011,5,0,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,3+-hop,True
"How does the flight control function depend on power support through navigation and ultimately inertial sensing, and what end-to-end behavior is required across those subsystems?",3+-hop,agentic,bge,none,0,57507,4619,1230,5849,NAV-002;NAV-032;NAV-005;FCC-027;FCC-039;EPS-017;EPS-013;EPS-024;EPS-025,FCC-027;FCC-005;FCC-039;FCC-026;FCC-028;NAV-018;NAV-017;NAV-032;NAV-002;NAV-005;EPS-017;EPS-003;EPS-024;EPS-025;EPS-013;ICE-008;ICE-015;ICE-001;ICE-004;ICE-006,20,0,sufficient,semantic,,,0.0,0.0,0.0,0.0,0.0,9,4,4,3+-hop,True
"How does the flight control function depend on power support through navigation and ultimately inertial sensing, and what end-to-end behavior is required across those subsystems?",3+-hop,graphrag,bge,none,0,15827,1558,715,2273,NAV-002;FMS-034;AUTO-002;FCC-013;INS-005;INS-011;GPS-013;ADS-020,FMS-002;INS-001;INS-005;AUTO-002;INS-011;NAV-002;FUEL-001;FMS-034;ADS-020;FCC-013;FMS-005;FMS-006;FUEL-020;GPS-001;GPS-013,15,0,,,,,0.0,0.0,0.0,0.0,0.0,8,4,4,3+-hop,True
"How does the flight control function depend on power support through navigation and ultimately inertial sensing, and what end-to-end behavior is required across those subsystems?",3+-hop,agentic-graph,bge,none,0,57282,7215,1911,9126,NAV-002;NAV-005;NAV-032;ADS-020;ADS-022;ADS-015;ADS-008;ADS-014;ADS-019;FCC-027;FCC-039;FCC-026;FCC-028;EPS-017;EPS-013;EPS-024;EPS-025,FCC-027;FCC-005;FCC-039;FCC-026;FCC-028;NAV-018;NAV-017;NAV-032;NAV-002;NAV-005;EPS-017;EPS-003;EPS-024;EPS-025;EPS-013;ADS-019;ADS-004;ADS-022;ADS-014;ADS-015;ADS-008;ADS-002;ADS-020,23,1,sufficient,semantic,,,0.0,0.0,0.0,0.0,0.0,17,4,4,3+-hop,True
"How does the flight control function depend on power support through navigation and ultimately inertial sensing, and what end-to-end behavior is required across those subsystems?",3+-hop,adaptive,bge,none,0,52179,4475,804,5279,FCC-027;FCC-039;NAV-030;NAV-026;NAV-005,FCC-027;FCC-005;FCC-039;FCC-026;FCC-028;NAV-005;NAV-032;NAV-035;NAV-030;NAV-026;ICE-008;ICE-004;ICE-011;ICE-018;ICE-002,15,1,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=True, numeric=True)",0.2,0.25,0.2222,0.25,0.0667,5,4,4,3+-hop,True
"Which APM requirement is ultimately traced from the EPS power-distribution requirement through the intermediate EPS dependencies, and what system function does that end requirement govern?",3+-hop,vanilla,bge,none,0,9081,552,215,767,APM-010;EPS-002;PWR-007;APM-001,APM-001;FUEL-020;PWR-007;EPS-010;EPS-002,5,0,,,,,0.0,0.0,0.0,0.0,0.0,4,5,4,3+-hop,True
"Which APM requirement is ultimately traced from the EPS power-distribution requirement through the intermediate EPS dependencies, and what system function does that end requirement govern?",3+-hop,agentic,bge,none,0,24641,7676,676,8352,EPS-002;EPS-005;EPS-006;EPS-011;EPS-024;APM-010;PWR-007,EPS-008;EPS-010;EPS-004;EPS-017;EPS-015;EPS-002;EPS-005;EPS-009;EPS-024;EPS-016;APM-001;APM-010;APM-040;APM-031;APM-027;APM-023;APM-029;APM-033;APM-008;APM-006;EPS-HDR-5;EPS-001;EPS-021;EPS-012,24,3,continue,semantic,,,0.2857,0.4,0.3333,0.6,0.125,7,5,4,3+-hop,True
"Which APM requirement is ultimately traced from the EPS power-distribution requirement through the intermediate EPS dependencies, and what system function does that end requirement govern?",3+-hop,graphrag,bge,none,0,10414,1403,227,1630,APM-010;EPS-002;PWR-007,APM-001;FUEL-020;PWR-007;EPS-010;EPS-002;APM-027;EPS-001;PWR-002;APM-002;APM-010;APM-020;EMS-002;FMS-034;PWR-001;APM-039,15,0,,,,,0.0,0.0,0.0,0.0,0.0,3,5,4,3+-hop,True
"Which APM requirement is ultimately traced from the EPS power-distribution requirement through the intermediate EPS dependencies, and what system function does that end requirement govern?",3+-hop,agentic-graph,bge,none,0,27380,6259,710,6969,EPS-004;EPS-005;EPS-008;EPS-010;EPS-024,EPS-008;EPS-010;EPS-004;EPS-015;EPS-016;EPS-005;EPS-017;EPS-024;EPS-013;EPS-019,10,3,continue,semantic,,,0.4,0.4,0.4,0.4,0.2,5,5,4,3+-hop,True
"Which APM requirement is ultimately traced from the EPS power-distribution requirement through the intermediate EPS dependencies, and what system function does that end requirement govern?",3+-hop,adaptive,bge,none,0,10038,1403,227,1630,APM-010;EPS-002;APM-001;PWR-007,APM-001;FUEL-020;PWR-007;EPS-010;EPS-002;APM-027;EPS-001;PWR-002;APM-002;APM-010;APM-020;EMS-002;FMS-034;PWR-001;APM-039,15,0,,,graphrag,R3: n_modules (2) ≥ 2 + chain_indicator → always-walk graph,0.0,0.0,0.0,0.0,0.0,4,5,4,3+-hop,True
"How does the autonomous function’s top-level requirement trace through radar interface constraints and back to its originating autonomy requirement, and what end-to-end obligation does that imply?",3+-hop,vanilla,bge,none,0,10645,568,342,910,AUTO-029;RADAR-008;NAV-030,AUTO-029;AUTO-021;AUTO-006;AUTO-020;RADAR-008,5,0,,,,,0.0,0.0,0.0,0.25,0.2,3,4,4,3+-hop,False
"How does the autonomous function’s top-level requirement trace through radar interface constraints and back to its originating autonomy requirement, and what end-to-end obligation does that imply?",3+-hop,agentic,bge,none,0,25526,4614,524,5138,AUTO-020;AUTO-022;AUTO-006;FCC-005;SEC-006,FMS-004;INS-055;LDG-003;HMI-003;SEC-003;SEC-006;NAV-C5;AUTO-006;FCC-005;FUEL-003,10,3,continue,semantic,,,0.2,0.25,0.2222,0.0,0.0,5,4,4,3+-hop,False
"How does the autonomous function’s top-level requirement trace through radar interface constraints and back to its originating autonomy requirement, and what end-to-end obligation does that imply?",3+-hop,graphrag,bge,none,0,11892,1515,424,1939,AUTO-029;NAV-030;RADAR-008;AUTO-002;RADAR-002,AUTO-029;AUTO-021;AUTO-006;AUTO-020;RADAR-008;AUTO-002;AUTO-026;RADAR-002;AUTO-038;AUTO-040;CDL-030;DLNK-009;EOIR-015;FCC-013;FCC-020,15,0,,,,,0.0,0.0,0.0,0.25,0.0667,5,4,4,3+-hop,False
"How does the autonomous function’s top-level requirement trace through radar interface constraints and back to its originating autonomy requirement, and what end-to-end obligation does that imply?",3+-hop,agentic-graph,bge,none,0,32534,11839,904,12743,NAV-030;ADS-020,ADS-HDR-6;ADS-004;ADS-024;ADS-003;ADS-017;ADS-008;ADS-023;ADS-007;ADS-015;ADS-016;ADS-020;STR7-ADS-001;ADS-021;ADS-001;ADS-019;ADS-010;ADS-C5;FDR-016;NAV-002;NAV-030,20,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,2,4,4,3+-hop,False
"How does the autonomous function’s top-level requirement trace through radar interface constraints and back to its originating autonomy requirement, and what end-to-end obligation does that imply?",3+-hop,adaptive,bge,none,0,14289,1515,540,2055,AUTO-029;RADAR-008;RADAR-002;AUTO-002,AUTO-029;AUTO-021;AUTO-006;AUTO-020;RADAR-008;AUTO-002;AUTO-026;RADAR-002;AUTO-038;AUTO-040;CDL-030;DLNK-009;EOIR-015;FCC-013;FCC-020,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.0,0.0,0.0,0.25,0.0667,4,4,4,3+-hop,False
"Which command/data link verification requirement ultimately traces through the security controls to the flight control computer constraint, and how does that chain close back to the same security requirement?",3+-hop,vanilla,bge,none,0,11398,553,431,984,SEC-003_1;FCC-011;GCS-009,SEC-003_1;SEC-035;SEC-002;GCS-009;SEC-003,5,0,,,,,0.0,0.0,0.0,0.0,0.0,3,4,4,3+-hop,True
"Which command/data link verification requirement ultimately traces through the security controls to the flight control computer constraint, and how does that chain close back to the same security requirement?",3+-hop,agentic,bge,none,0,30858,8570,849,9419,DLNK-024;DLNK-014;SEC-032;FCC-011;FCC-031;CDL-013;CDL-035;SEC-003_1;SEC-008;FCC-040,SEC-003;SEC-003_1;SEC-008;FCC-040;SEC-035;EMS-025;AUTO-004;DLNK-003;HMI-003;DLNK-024;DLNK-HDR-5;DLNK-001;DLNK-023;DLNK-025;DLNK-013;DLNK-022;DLNK-014;DLNK-005;FCC-001;FCC-038;FCC-055;SKT1-FCC-002;FCC-HDR-6;FCC-005;FCC-021;FCC-022;FCC-020,27,3,continue,semantic,,,0.3,0.75,0.4286,0.5,0.0741,10,4,4,3+-hop,True
"Which command/data link verification requirement ultimately traces through the security controls to the flight control computer constraint, and how does that chain close back to the same security requirement?",3+-hop,graphrag,bge,none,0,11093,1590,319,1909,CDL-013;SEC-008;FCC-031;FCC-040,SEC-003_1;SEC-035;SEC-002;GCS-009;SEC-003;FCC-040;SEC-008;GCS-011;CDL-013;CDL-035;ENG-037;FCC-011;FCC-031;FMS-022;GCS-039,15,0,,,,,0.75,0.75,0.75,0.75,0.2,4,4,4,3+-hop,True
"Which command/data link verification requirement ultimately traces through the security controls to the flight control computer constraint, and how does that chain close back to the same security requirement?",3+-hop,agentic-graph,bge,none,0,29942,7808,1182,8990,SEC-019;SEC-003;SEC-008;CDL-013;FCC-011;FCC-040;CDL-035,SEC-003;SEC-003_1;SEC-008;FCC-040;SEC-035;EMS-025;AUTO-004;DLNK-003;HMI-003;DLNK-024;DLNK-014;CDL-035;FCC-011;SEC-019,14,3,continue,semantic,,,0.4286,0.75,0.5455,0.5,0.1429,7,4,4,3+-hop,True
"Which command/data link verification requirement ultimately traces through the security controls to the flight control computer constraint, and how does that chain close back to the same security requirement?",3+-hop,adaptive,bge,none,0,11020,1590,313,1903,CDL-013;SEC-008;FCC-031;FCC-040,SEC-003_1;SEC-035;SEC-002;GCS-009;SEC-003;FCC-040;SEC-008;GCS-011;CDL-013;CDL-035;ENG-037;FCC-011;FCC-031;FMS-022;GCS-039,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.75,0.75,0.75,0.75,0.2,4,4,4,3+-hop,True
"How do the autonomous control requirements trace through security constraints into emergency management behavior, and which security requirement closes the loop back into the autonomy design?",3+-hop,vanilla,bge,none,0,11891,578,400,978,AUTO-009;EMS-006;EMS-002;AUTO-002;SEC-002,EMS-002;AUTO-009;SEC-002;ENG-008;AUTO-002,5,0,,,,,0.0,0.0,0.0,0.0,0.0,5,3,3,3+-hop,True
"How do the autonomous control requirements trace through security constraints into emergency management behavior, and which security requirement closes the loop back into the autonomy design?",3+-hop,agentic,bge,none,0,56710,5315,663,5978,CDL-030;ICE-019;SEC-010;EPS-018;EPS-002;EPS-013,ADS-024;ADS-C5;ADS-016;ADS-004;ADS-HDR-6;ICE-019;ICE-003;ICE-012;ICE-017;ICE-004;EPS-C4;EPS-018;EPS-013;EPS-002;EPS-003,15,3,continue,semantic,,,0.1667,0.3333,0.2222,0.0,0.0,6,3,3,3+-hop,True
"How do the autonomous control requirements trace through security constraints into emergency management behavior, and which security requirement closes the loop back into the autonomy design?",3+-hop,graphrag,bge,none,0,16134,1522,417,1939,AUTO-022;EMS-011;FCC-009;EMS-006;AUTO-009;SEC-002,EMS-002;AUTO-009;SEC-002;ENG-008;AUTO-002;EPS-002;EMS-011;ENG-002;APM-001;AUTO-022;EMS-006;EPS-001;FCC-009;FCC-013;FMS-005,15,0,,,,,0.0,0.0,0.0,0.0,0.0,6,3,3,3+-hop,True
"How do the autonomous control requirements trace through security constraints into emergency management behavior, and which security requirement closes the loop back into the autonomy design?",3+-hop,agentic-graph,bge,none,0,56106,11927,1132,13059,EMS-002;AUTO-004;STR7-AUTO-001;STR7-ADS-001;SEC-010;EMS-009;SEC-028;EMS-021;EMS-033;EMS-004;EMS-020;EMS-017;SEC-006,ADS-C5;ADS-004;ADS-024;STR7-ADS-001;ADS-002;ICE-019;ICE-003;ICE-012;ICE-017;ICE-020;EPS-C4;EPS-002;EPS-018;EPS-013;EPS-003;EMS-004;EMS-009;EMS-033;EMS-021;EMS-020;STR7-FCC-001;LGT-014;EMS-002;EOIR-024;SEC-002;SEC-003;EMS-003;HMI-003;FDR-003;FUEL-003;AUTO-004;EMS-017;SEC-006,33,3,continue,semantic,,,0.1538,0.6667,0.25,0.3333,0.0303,13,3,3,3+-hop,True
"How do the autonomous control requirements trace through security constraints into emergency management behavior, and which security requirement closes the loop back into the autonomy design?",3+-hop,adaptive,bge,none,0,13547,1522,415,1937,AUTO-022;EMS-011;FCC-009;EMS-006;AUTO-009;SEC-002,EMS-002;AUTO-009;SEC-002;ENG-008;AUTO-002;EPS-002;EMS-011;ENG-002;APM-001;AUTO-022;EMS-006;EPS-001;FCC-009;FCC-013;FMS-005,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.0,0.0,0.0,0.0,0.0,6,3,3,3+-hop,True
"Which GPS requirement fulfills the security control that references the EMS constraint and ultimately satisfies the INS requirement, and what end-to-end traceability justifies that linkage?",3+-hop,vanilla,bge,none,0,9218,529,278,807,GPS-022;SEC-028;EMS-021;INS-029;NAV-028,SEC-028;INS-037;EMS-029;INS-043;EMS-007,5,0,,,,,0.8,1.0,0.8889,0.25,0.2,5,4,4,3+-hop,True
"Which GPS requirement fulfills the security control that references the EMS constraint and ultimately satisfies the INS requirement, and what end-to-end traceability justifies that linkage?",3+-hop,agentic,bge,none,0,27862,9674,887,10561,GPS-023;SEC-028;EMS-021;GPS-022;INS-029,GPS-029;GPS-003;GPS-010;GPS-023;GPS-018;GPS-HDR-5;GPS-013;GPS-004;GPS-009;GPS-034;SEC-003;SEC-028;EOIR-003;EMS-003;EMS-007;FDR-003;EMS-023;GCS-004;HMI-003;HMI-032;INS-037;INS-043;INS-028;NBC3-INS-001;EMS-029;INS-027;FDR-045;INS-051;INS-037;INS-028;INS-043;INS-052;INS-011;INS-036;INS-051;INS-040;INS-054;NBC3-INS-001,38,3,continue,semantic,,,0.8,1.0,0.8889,0.25,0.0303,5,4,4,3+-hop,True
"Which GPS requirement fulfills the security control that references the EMS constraint and ultimately satisfies the INS requirement, and what end-to-end traceability justifies that linkage?",3+-hop,graphrag,bge,none,0,10969,1275,378,1653,GPS-022;SEC-028;EMS-021;INS-029;NAV-028,SEC-028;INS-037;EMS-029;INS-043;EMS-007;EMS-013;EMS-016;EMS-030;APM-015;EMS-021;EPS-006;FCC-011;FCC-030;FCC-034;GPS-010,15,0,,,,,0.8,1.0,0.8889,0.5,0.1333,5,4,4,3+-hop,True
"Which GPS requirement fulfills the security control that references the EMS constraint and ultimately satisfies the INS requirement, and what end-to-end traceability justifies that linkage?",3+-hop,agentic-graph,bge,none,0,25799,8885,633,9518,GPS-010;INS-037;FCC-034,GPS-003;GPS-029;GPS-023;GPS-010;GPS-C4;GPS-018;GPS-004;GPS-031;GPS-002;GPS-017;INS-HDR-6;INS-033;INS-035;INS-037;INS-036;INS-005;NBC3-INS-001;INS-014;INS-040;INS-054,20,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,3,4,4,3+-hop,True
"Which GPS requirement fulfills the security control that references the EMS constraint and ultimately satisfies the INS requirement, and what end-to-end traceability justifies that linkage?",3+-hop,adaptive,bge,none,0,11678,1275,349,1624,GPS-022;SEC-028;EMS-021;INS-029;NAV-028,SEC-028;INS-037;EMS-029;INS-043;EMS-007;EMS-013;EMS-016;EMS-030;APM-015;EMS-021;EPS-006;FCC-011;FCC-030;FCC-034;GPS-010,15,0,,,graphrag,R3: n_modules (3) ≥ 2 + chain_indicator → always-walk graph,0.8,1.0,0.8889,0.5,0.1333,5,4,4,3+-hop,True
Which flight control computer function ultimately fulfills the security-driven navigation requirement chain through GPS and inertial sensing dependencies?,3+-hop,vanilla,bge,none,0,10238,689,284,973,FCC-001;NAV-002;FMS-002;INS-001;SEC-002,INS-001;FMS-002;NAV-002;FCC-001;SEC-002,5,0,,,,,0.0,0.0,0.0,0.0,0.0,5,5,4,3+-hop,True
Which flight control computer function ultimately fulfills the security-driven navigation requirement chain through GPS and inertial sensing dependencies?,3+-hop,agentic,bge,none,0,60974,5734,731,6465,NAV-002;NAV-030;SEC-015;GPS-029;FCC-001,NAV-035;NAV-005;NAV-002;NAV-007;NAV-030;GPS-029;GPS-004;GPS-C4;GPS-006;GPS-018;FCC-001;FCC-005;STR7-FCC-004;FCC-056;FCC-027,15,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,5,5,4,3+-hop,True
Which flight control computer function ultimately fulfills the security-driven navigation requirement chain through GPS and inertial sensing dependencies?,3+-hop,graphrag,bge,none,0,12622,1628,320,1948,FCC-013;INS-011;INS-002;NAV-002;SEC-028;FMS-002,INS-001;FMS-002;NAV-002;FCC-001;SEC-002;INS-002;INS-011;SEC-028;ADS-001;ADS-003;ADS-020;EMS-021;FCC-013;FMS-006;GPS-001,15,0,,,,,0.0,0.0,0.0,0.0,0.0,6,5,4,3+-hop,True
Which flight control computer function ultimately fulfills the security-driven navigation requirement chain through GPS and inertial sensing dependencies?,3+-hop,agentic-graph,bge,none,0,44829,6340,716,7056,FCC-027;NAV-002;NAV-030;SEC-015;GPS-029;FCC-039,NAV-005;NAV-030;NAV-035;NAV-HDR-6;NAV-002;FCC-HDR-6;FCC-027;FCC-005;FCC-039;FCC-009;GPS-029;GPS-004;GPS-003;GPS-C4;GPS-HDR-5,15,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,6,5,4,3+-hop,True
Which flight control computer function ultimately fulfills the security-driven navigation requirement chain through GPS and inertial sensing dependencies?,3+-hop,adaptive,bge,none,0,42413,5812,812,6624,NAV-002;NAV-030;SEC-015;GPS-029;FCC-005;FCC-009;FCC-027;FCC-039,NAV-005;NAV-030;NAV-035;NAV-HDR-6;NAV-002;GPS-029;GPS-004;GPS-003;GPS-C4;GPS-HDR-5;FCC-HDR-6;FCC-027;FCC-005;FCC-039;FCC-009,15,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=True, numeric=False)",0.0,0.0,0.0,0.0,0.0,8,5,4,3+-hop,True
Which communications requirement is ultimately fulfilled by the automatic control requirement through the referenced security and command/data link requirements?,3+-hop,vanilla,bge,none,0,10646,550,216,766,CDL-003;SEC-002;GCS-009;CDL-001,CDL-003;SEC-002;COMM-001;CDL-001;GCS-009,5,0,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,3+-hop,True
